"row","col","ACTA1","ACTA2","KRT5"
33,31,0.693147180559945,0,2.30258509299405
34,31,0,0,2.83321334405622
35,31,1.94591014905531,1.94591014905531,3.52636052461616
36,31,1.09861228866811,1.38629436111989,3.61091791264422
37,31,0.693147180559945,0,3.43398720448515
38,31,0,0.693147180559945,2.39789527279837
39,31,0.693147180559945,0.693147180559945,2.484906649788
40,31,0.693147180559945,0.693147180559945,2.77258872223978
41,31,0,0,3.68887945411394
42,31,0,0,1.94591014905531
43,31,1.09861228866811,2.19722457733622,3.73766961828337
44,31,1.38629436111989,2.56494935746154,2.83321334405622
45,31,1.94591014905531,1.38629436111989,2.19722457733622
46,31,2.30258509299405,1.6094379124341,1.6094379124341
47,31,4.57471097850338,1.09861228866811,1.94591014905531
48,31,4.14313472639153,1.38629436111989,1.38629436111989
49,31,4.40671924726425,0,1.38629436111989
50,31,5.06259503302697,0,1.94591014905531
51,31,5.11198778835654,0,0
52,31,4.72738781871234,1.38629436111989,1.38629436111989
53,31,4.95582705760126,1.09861228866811,0
54,31,4.74493212836325,0.693147180559945,0
55,31,3.63758615972639,1.38629436111989,0
56,31,4.00733318523247,0.693147180559945,0.693147180559945
57,31,4.77912349311153,1.6094379124341,0.693147180559945
58,31,4.68213122712422,0,0
59,31,5.13579843705026,0,0.693147180559945
60,31,5.25749537202778,0,0
61,31,5.36129216570943,0,0
62,31,5.09375020080676,0.693147180559945,0
63,31,5.19295685089021,1.79175946922805,0
0,32,5.4380793089232,0,0.693147180559945
1,32,5.10594547390058,0,0
2,32,5.74300318780948,1.09861228866811,0.693147180559945
3,32,5.10594547390058,1.38629436111989,1.09861228866811
4,32,5.64190707093811,1.09861228866811,0.693147180559945
5,32,5.15905529921453,1.09861228866811,1.38629436111989
6,32,5.02388052084628,0,1.09861228866811
7,32,4.75359019110636,1.38629436111989,1.09861228866811
8,32,4.56434819146784,2.39789527279837,1.6094379124341
9,32,4.80402104473326,1.09861228866811,1.6094379124341
10,32,4.51085950651685,1.38629436111989,1.09861228866811
11,32,4.54329478227,0.693147180559945,1.94591014905531
12,32,4.76217393479776,1.6094379124341,0
13,32,3.97029191355212,0,1.94591014905531
14,32,2.19722457733622,1.09861228866811,2.56494935746154
15,32,2.19722457733622,1.09861228866811,2.89037175789616
16,32,2.19722457733622,3.58351893845611,2.83321334405622
17,32,1.79175946922805,3.46573590279973,1.79175946922805
18,32,1.38629436111989,2.70805020110221,3.2188758248682
19,32,1.38629436111989,1.6094379124341,3.66356164612965
20,32,2.07944154167984,0,1.79175946922805
21,32,0.693147180559945,0,2.70805020110221
22,32,0.693147180559945,1.38629436111989,2.83321334405622
23,32,0,0,2.63905732961526
24,32,0.693147180559945,0,3.97029191355212
25,32,0.693147180559945,3.04452243772342,2.63905732961526
26,32,1.38629436111989,2.39789527279837,2.94443897916644
27,32,0.693147180559945,2.83321334405622,2.56494935746154
28,32,0,1.38629436111989,3.76120011569356
29,32,0,0,2.484906649788
30,32,0.693147180559945,0,2.70805020110221
31,32,1.09861228866811,0.693147180559945,3.25809653802148
32,32,1.38629436111989,0,3.17805383034795
33,32,0,0,2.07944154167984
34,32,1.09861228866811,0.693147180559945,3.8286413964891
35,32,1.09861228866811,2.77258872223978,3.13549421592915
36,32,1.94591014905531,1.79175946922805,2.77258872223978
37,32,1.38629436111989,1.79175946922805,3.36729582998647
38,32,0.693147180559945,0,1.94591014905531
39,32,1.09861228866811,2.19722457733622,3.25809653802148
40,32,0,0,4.30406509320417
41,32,1.38629436111989,2.56494935746154,3.17805383034795
42,32,0.693147180559945,2.19722457733622,3.36729582998647
43,32,1.6094379124341,2.07944154167984,3.09104245335832
44,32,2.19722457733622,2.83321334405622,2.484906649788
45,32,1.94591014905531,2.19722457733622,1.79175946922805
46,32,2.94443897916644,1.09861228866811,2.484906649788
47,32,3.95124371858143,0,1.6094379124341
48,32,4.33073334028633,1.09861228866811,1.94591014905531
49,32,4.18965474202643,0.693147180559945,2.07944154167984
50,32,4.61512051684126,0.693147180559945,1.6094379124341
51,32,5.08759633523238,0.693147180559945,1.94591014905531
52,32,4.94875989037817,0,0
53,32,4.91265488573605,1.09861228866811,0.693147180559945
54,32,4.79579054559674,1.6094379124341,0
55,32,4.30406509320417,0.693147180559945,0
56,32,4.54329478227,1.09861228866811,0
57,32,4.96284463025991,0,0
58,32,4.77068462446567,0,0.693147180559945
59,32,5.30826769740121,0.693147180559945,0
60,32,5.12396397940326,1.09861228866811,0
61,32,5.18178355029209,0,0.693147180559945
62,32,5.40717177146012,1.09861228866811,0
63,32,5.08759633523238,1.09861228866811,0
0,33,5.29831736654804,1.09861228866811,0
1,33,5.28320372873799,0.693147180559945,0.693147180559945
2,33,5.29831736654804,1.38629436111989,0.693147180559945
3,33,5.6937321388027,0,0.693147180559945
4,33,5.27299955856375,0,0.693147180559945
5,33,5.67332326717149,0.693147180559945,0.693147180559945
6,33,5.14749447681345,0,0
7,33,5.3890717298165,0.693147180559945,1.38629436111989
8,33,4.0943445622221,0,2.19722457733622
9,33,4.77912349311153,1.6094379124341,0
10,33,4.39444915467244,0,1.09861228866811
11,33,4.52178857704904,1.09861228866811,1.38629436111989
12,33,4.24849524204936,0,1.6094379124341
13,33,4.20469261939097,0.693147180559945,1.38629436111989
14,33,3.13549421592915,0.693147180559945,1.79175946922805
15,33,2.83321334405622,1.6094379124341,1.94591014905531
16,33,2.30258509299405,2.56494935746154,1.79175946922805
17,33,1.79175946922805,3.66356164612965,2.63905732961526
18,33,1.94591014905531,3.13549421592915,1.79175946922805
19,33,1.38629436111989,2.56494935746154,3.04452243772342
20,33,0.693147180559945,0.693147180559945,3.25809653802148
21,33,0,0,2.83321334405622
22,33,0,0,2.77258872223978
23,33,0.693147180559945,0,4.11087386417331
24,33,0,1.6094379124341,3.09104245335832
25,33,0.693147180559945,3.09104245335832,2.89037175789616
26,33,1.38629436111989,2.56494935746154,2.70805020110221
27,33,0,2.94443897916644,2.77258872223978
28,33,0,0,3.97029191355212
29,33,0.693147180559945,0,2.56494935746154
30,33,0,0,3.2188758248682
31,33,1.09861228866811,0.693147180559945,2.77258872223978
32,33,0.693147180559945,0,2.70805020110221
33,33,0,0,2.99573227355399
34,33,0.693147180559945,2.07944154167984,3.63758615972639
35,33,1.79175946922805,2.83321334405622,2.63905732961526
36,33,2.19722457733622,2.70805020110221,2.89037175789616
37,33,1.38629436111989,2.94443897916644,2.30258509299405
38,33,1.38629436111989,1.09861228866811,2.89037175789616
39,33,1.38629436111989,3.17805383034795,2.30258509299405
40,33,1.6094379124341,2.83321334405622,2.89037175789616
41,33,2.19722457733622,2.484906649788,2.39789527279837
42,33,1.6094379124341,2.83321334405622,2.70805020110221
43,33,1.79175946922805,1.09861228866811,3.04452243772342
44,33,2.56494935746154,2.07944154167984,2.19722457733622
45,33,3.2188758248682,1.38629436111989,2.07944154167984
46,33,2.94443897916644,0,2.30258509299405
47,33,4.0943445622221,0,1.94591014905531
48,33,4.43081679884331,1.09861228866811,2.07944154167984
49,33,4.35670882668959,0,0.693147180559945
50,33,4.70048036579242,0.693147180559945,2.07944154167984
51,33,4.53259949315326,0.693147180559945,1.09861228866811
52,33,4.66343909411207,1.38629436111989,0.693147180559945
53,33,4.87519732320115,1.6094379124341,0
54,33,4.93447393313069,0,0
55,33,4.77912349311153,0,1.38629436111989
56,33,5.04985600724954,0,0
57,33,5.01063529409626,0.693147180559945,0
58,33,5.06890420222023,0,0
59,33,4.93447393313069,1.38629436111989,0
60,33,5.23644196282995,0.693147180559945,0
61,33,5.28320372873799,1.09861228866811,0
62,33,5.19849703126583,0.693147180559945,0
63,33,5.13579843705026,0,0
0,34,5.40267738187228,0,0.693147180559945
1,34,5.80814248998044,0,0
2,34,5.67675380226828,0.693147180559945,0
3,34,5.75574221358691,0,0
4,34,5.47646355193151,0,0
5,34,5.21493575760899,0,0.693147180559945
6,34,5.50125821054473,1.09861228866811,0
7,34,5.37063802812766,0,0.693147180559945
8,34,4.77068462446567,1.09861228866811,1.38629436111989
9,34,4.06044301054642,0,0
10,34,4.9416424226093,0,0.693147180559945
11,34,4.46590811865458,0,1.09861228866811
12,34,4.96284463025991,0.693147180559945,0.693147180559945
13,34,4.77912349311153,1.09861228866811,1.38629436111989
14,34,4.34380542185368,0,0
15,34,4.11087386417331,0.693147180559945,1.6094379124341
16,34,2.19722457733622,0.693147180559945,2.56494935746154
17,34,2.07944154167984,1.38629436111989,1.6094379124341
18,34,1.94591014905531,3.66356164612965,1.38629436111989
19,34,1.09861228866811,3.61091791264422,1.94591014905531
20,34,1.09861228866811,3.52636052461616,3.09104245335832
21,34,0,2.39789527279837,3.8286413964891
22,34,0,1.6094379124341,4.11087386417331
23,34,0,2.39789527279837,1.94591014905531
24,34,1.09861228866811,2.63905732961526,2.30258509299405
25,34,1.6094379124341,2.77258872223978,1.38629436111989
26,34,0.693147180559945,2.70805020110221,2.39789527279837
27,34,1.09861228866811,2.94443897916644,2.89037175789616
28,34,0,0,3.93182563272433
29,34,0,0,1.6094379124341
30,34,0,0,2.56494935746154
31,34,1.09861228866811,1.09861228866811,2.77258872223978
32,34,0.693147180559945,1.09861228866811,2.70805020110221
33,34,0,0,3.17805383034795
34,34,1.38629436111989,1.94591014905531,3.71357206670431
35,34,1.38629436111989,3.25809653802148,1.94591014905531
36,34,0.693147180559945,3.46573590279973,2.56494935746154
37,34,1.09861228866811,2.484906649788,2.63905732961526
38,34,1.94591014905531,2.83321334405622,2.30258509299405
39,34,1.79175946922805,1.09861228866811,1.79175946922805
40,34,1.94591014905531,2.56494935746154,3.25809653802148
41,34,3.2188758248682,2.19722457733622,2.30258509299405
42,34,2.56494935746154,1.79175946922805,2.30258509299405
43,34,4.18965474202643,1.09861228866811,1.79175946922805
44,34,3.55534806148941,1.38629436111989,2.30258509299405
45,34,3.91202300542815,0.693147180559945,1.6094379124341
46,34,4.20469261939097,1.38629436111989,1.38629436111989
47,34,4.44265125649032,0.693147180559945,2.30258509299405
48,34,4.60517018598809,0,1.09861228866811
49,34,4.80402104473326,0,0.693147180559945
50,34,4.59511985013459,0,0
51,34,4.85203026391962,0,0
52,34,4.75359019110636,0,1.09861228866811
53,34,4.70953020131233,0,0
54,34,4.84418708645859,1.09861228866811,0
55,34,4.96284463025991,1.38629436111989,0
56,34,4.62497281328427,0,0.693147180559945
57,34,4.86753445045558,1.38629436111989,0
58,34,5.06259503302697,0.693147180559945,0
59,34,4.77068462446567,0,0
60,34,5.15329159449778,0.693147180559945,0
61,34,4.92725368515721,0.693147180559945,0
62,34,5.26785815906333,0,0
63,34,5.38449506278909,0.693147180559945,0
0,35,5.54126354515843,0.693147180559945,0
1,35,5.46383180502561,0,0
2,35,5.45958551414416,0,0
3,35,5.02388052084628,0,0
4,35,5.37527840768417,1.94591014905531,0
5,35,5.34233425196481,0.693147180559945,0.693147180559945
6,35,5.52146091786225,0,0.693147180559945
7,35,5.31320597904179,1.09861228866811,1.09861228866811
8,35,3.55534806148941,2.77258872223978,0.693147180559945
9,35,5.09375020080676,0,0.693147180559945
10,35,4.85981240436167,0.693147180559945,1.09861228866811
11,35,4.89783979995091,0.693147180559945,1.38629436111989
12,35,4.84418708645859,0,0.693147180559945
13,35,4.24849524204936,0.693147180559945,1.38629436111989
14,35,4.72738781871234,1.09861228866811,1.09861228866811
15,35,4.35670882668959,1.09861228866811,0.693147180559945
16,35,2.99573227355399,0.693147180559945,1.94591014905531
17,35,2.56494935746154,1.09861228866811,1.79175946922805
18,35,1.94591014905531,2.63905732961526,2.484906649788
19,35,1.79175946922805,2.77258872223978,1.6094379124341
20,35,0.693147180559945,3.71357206670431,1.38629436111989
21,35,1.09861228866811,3.04452243772342,0.693147180559945
22,35,1.09861228866811,2.56494935746154,1.79175946922805
23,35,0.693147180559945,0.693147180559945,1.09861228866811
24,35,0.693147180559945,2.39789527279837,1.79175946922805
25,35,1.09861228866811,2.484906649788,2.19722457733622
26,35,1.09861228866811,2.19722457733622,2.484906649788
27,35,0,2.70805020110221,2.07944154167984
28,35,1.09861228866811,1.6094379124341,3.04452243772342
29,35,0.693147180559945,1.09861228866811,4.07753744390572
30,35,0,0,2.56494935746154
31,35,1.09861228866811,0,3.66356164612965
32,35,0.693147180559945,0,2.70805020110221
33,35,1.38629436111989,2.77258872223978,3.61091791264422
34,35,1.6094379124341,2.63905732961526,3.29583686600433
35,35,2.07944154167984,2.94443897916644,2.63905732961526
36,35,1.38629436111989,2.30258509299405,2.70805020110221
37,35,2.63905732961526,1.94591014905531,2.484906649788
38,35,2.83321334405622,1.6094379124341,2.63905732961526
39,35,3.46573590279973,1.38629436111989,2.30258509299405
40,35,3.04452243772342,1.94591014905531,3.13549421592915
41,35,3.98898404656427,1.6094379124341,1.79175946922805
42,35,4.67282883446191,0,1.6094379124341
43,35,4.58496747867057,0,1.79175946922805
44,35,4.51085950651685,0,2.56494935746154
45,35,4.33073334028633,0,1.09861228866811
46,35,3.91202300542815,0,0
47,35,4.27666611901606,0,1.38629436111989
48,35,4.45434729625351,0,1.38629436111989
49,35,4.75359019110636,0,1.09861228866811
50,35,4.94875989037817,0,0.693147180559945
51,35,5.15329159449778,0,0
52,35,4.89783979995091,0.693147180559945,0
53,35,4.45434729625351,1.09861228866811,0.693147180559945
54,35,4.06044301054642,0,0.693147180559945
55,35,4.8283137373023,0,0
56,35,4.7361984483945,0,0
57,35,4.9416424226093,0,1.09861228866811
58,35,5.23644196282995,0,0
59,35,5.07517381523383,0,0
60,35,5.17048399503815,0,0
61,35,5.17048399503815,0,0
62,35,5.0998664278242,0,0
63,35,5.17048399503815,0,0
0,36,5.44241771052179,0,0.693147180559945
1,36,5.35658627467201,0.693147180559945,0.693147180559945
2,36,5.33753807970132,0,0
3,36,5.53338948872752,0.693147180559945,0
4,36,5.33753807970132,0.693147180559945,0.693147180559945
5,36,5.22035582507833,0.693147180559945,0
6,36,5.48479693349065,0,0.693147180559945
7,36,4.93447393313069,0.693147180559945,0
8,36,4.96284463025991,1.6094379124341,0
9,36,5.41164605185504,0.693147180559945,1.09861228866811
10,36,4.31748811353631,2.19722457733622,0.693147180559945
11,36,4.60517018598809,0.693147180559945,0.693147180559945
12,36,4.23410650459726,1.09861228866811,1.79175946922805
13,36,4.65396035015752,0.693147180559945,0.693147180559945
14,36,4.55387689160054,0,0.693147180559945
15,36,4.14313472639153,0,1.38629436111989
16,36,4.55387689160054,0.693147180559945,1.09861228866811
17,36,4.62497281328427,0.693147180559945,1.09861228866811
18,36,1.38629436111989,1.09861228866811,1.6094379124341
19,36,2.07944154167984,0.693147180559945,1.38629436111989
20,36,1.79175946922805,3.29583686600433,0.693147180559945
21,36,1.38629436111989,3.04452243772342,0.693147180559945
22,36,1.38629436111989,2.19722457733622,1.6094379124341
23,36,1.38629436111989,2.07944154167984,1.38629436111989
24,36,1.38629436111989,1.79175946922805,0.693147180559945
25,36,1.38629436111989,2.07944154167984,2.56494935746154
26,36,1.94591014905531,2.56494935746154,1.38629436111989
27,36,0.693147180559945,2.99573227355399,2.19722457733622
28,36,1.6094379124341,3.17805383034795,2.70805020110221
29,36,1.6094379124341,3.3322045101752,2.30258509299405
30,36,1.09861228866811,1.94591014905531,3.63758615972639
31,36,1.09861228866811,2.83321334405622,2.56494935746154
32,36,1.09861228866811,2.07944154167984,3.78418963391826
33,36,2.07944154167984,2.07944154167984,2.56494935746154
34,36,1.94591014905531,2.19722457733622,2.70805020110221
35,36,2.70805020110221,1.09861228866811,2.39789527279837
36,36,1.94591014905531,2.484906649788,1.38629436111989
37,36,3.71357206670431,1.09861228866811,1.6094379124341
38,36,3.25809653802148,1.38629436111989,1.79175946922805
39,36,3.80666248977032,1.38629436111989,2.30258509299405
40,36,4.55387689160054,0.693147180559945,2.484906649788
41,36,4.45434729625351,0.693147180559945,2.39789527279837
42,36,4.35670882668959,1.38629436111989,2.07944154167984
43,36,4.40671924726425,0.693147180559945,0.693147180559945
44,36,4.35670882668959,1.38629436111989,1.6094379124341
45,36,4.57471097850338,0,1.09861228866811
46,36,4.62497281328427,0,1.09861228866811
47,36,5.33753807970132,0,1.09861228866811
48,36,4.77068462446567,0,0
49,36,4.39444915467244,0,0
50,36,4.30406509320417,0,1.38629436111989
51,36,4.39444915467244,0,0
52,36,4.87519732320115,0,1.09861228866811
53,36,4.48863636973214,0,0
54,36,4.84418708645859,0,0
55,36,4.57471097850338,0,0
56,36,4.77912349311153,1.6094379124341,0.693147180559945
57,36,5.4971682252932,0.693147180559945,0
58,36,4.56434819146784,0,0
59,36,4.99721227376411,0,0
60,36,5.01063529409626,0,0
61,36,5.27811465923052,0.693147180559945,0.693147180559945
62,36,5.20948615284142,0.693147180559945,0
63,36,5.54517744447956,0,0
0,37,5.59471137960184,0.693147180559945,1.6094379124341
1,37,5.64897423816121,1.38629436111989,1.09861228866811
2,37,5.06890420222023,0,0.693147180559945
3,37,5.06890420222023,0,0.693147180559945
4,37,5.23110861685459,0,0.693147180559945
5,37,5.26269018890489,0.693147180559945,1.09861228866811
6,37,5.39816270151775,0.693147180559945,0
7,37,5.23644196282995,0.693147180559945,0
8,37,4.89034912822175,1.6094379124341,0.693147180559945
9,37,5.10594547390058,1.09861228866811,0
10,37,4.58496747867057,0,1.38629436111989
11,37,4.57471097850338,1.94591014905531,0
12,37,4.49980967033027,0.693147180559945,0.693147180559945
13,37,3.93182563272433,0.693147180559945,1.09861228866811
14,37,4.53259949315326,0,1.09861228866811
15,37,4.38202663467388,0,1.09861228866811
16,37,4.47733681447821,0,1.09861228866811
17,37,4.47733681447821,0,0.693147180559945
18,37,3.73766961828337,0.693147180559945,1.09861228866811
19,37,2.56494935746154,0,1.38629436111989
20,37,1.79175946922805,1.09861228866811,0.693147180559945
21,37,1.94591014905531,1.6094379124341,0.693147180559945
22,37,1.79175946922805,3.29583686600433,1.79175946922805
23,37,2.39789527279837,1.38629436111989,1.79175946922805
24,37,2.30258509299405,1.79175946922805,1.79175946922805
25,37,1.09861228866811,1.79175946922805,0.693147180559945
26,37,1.6094379124341,2.83321334405622,2.19722457733622
27,37,1.79175946922805,2.89037175789616,2.19722457733622
28,37,0.693147180559945,3.04452243772342,1.94591014905531
29,37,1.79175946922805,1.38629436111989,1.09861228866811
30,37,1.38629436111989,2.77258872223978,1.94591014905531
31,37,2.56494935746154,1.94591014905531,2.30258509299405
32,37,1.94591014905531,2.70805020110221,2.89037175789616
33,37,2.39789527279837,1.94591014905531,2.77258872223978
34,37,2.56494935746154,1.09861228866811,1.79175946922805
35,37,1.94591014905531,1.79175946922805,2.19722457733622
36,37,2.39789527279837,1.09861228866811,1.94591014905531
37,37,3.43398720448515,0,1.09861228866811
38,37,3.17805383034795,0,2.63905732961526
39,37,3.40119738166216,1.09861228866811,2.30258509299405
40,37,4.0943445622221,1.09861228866811,1.09861228866811
41,37,4.12713438504509,0,2.07944154167984
42,37,3.98898404656427,0,1.79175946922805
43,37,4.11087386417331,0,1.79175946922805
44,37,4.48863636973214,0,1.09861228866811
45,37,4.30406509320417,0,0
46,37,4.52178857704904,1.09861228866811,0
47,37,4.74493212836325,0.693147180559945,0
48,37,4.46590811865458,0.693147180559945,0
49,37,4.48863636973214,0,0
50,37,4.65396035015752,0.693147180559945,0
51,37,4.70048036579242,1.38629436111989,0
52,37,4.79579054559674,1.09861228866811,1.09861228866811
53,37,4.53259949315326,1.79175946922805,0
54,37,4.36944785246702,1.38629436111989,0
55,37,4.63472898822964,0,0
56,37,0,0,0
57,37,0,0,0
58,37,5.24702407216049,0,0.693147180559945
59,37,5.48063892334199,0,0
60,37,5.26785815906333,1.09861228866811,0
61,37,4.85203026391962,0,0.693147180559945
62,37,5.10594547390058,0.693147180559945,0
63,37,5.12396397940326,1.09861228866811,0
0,38,5.44673737166631,1.09861228866811,2.19722457733622
1,38,5.09375020080676,1.6094379124341,0
2,38,5.20948615284142,1.38629436111989,0
3,38,5.50533153593236,0.693147180559945,0.693147180559945
4,38,5.2040066870768,0,0
5,38,5.11198778835654,0,0
6,38,5.01063529409626,0.693147180559945,0.693147180559945
7,38,5.15329159449778,0,0
8,38,5.16478597392351,0,0
9,38,5.07517381523383,0,0
10,38,4.99043258677874,0.693147180559945,0
11,38,5.10594547390058,0,0.693147180559945
12,38,4.70953020131233,0.693147180559945,0
13,38,4.47733681447821,0,1.09861228866811
14,38,4.4188406077966,1.09861228866811,0
15,38,4.67282883446191,1.09861228866811,0
16,38,4.7361984483945,0.693147180559945,1.09861228866811
17,38,3.89182029811063,0,0
18,38,3.66356164612965,0,0
19,38,4.0943445622221,0.693147180559945,0.693147180559945
20,38,2.484906649788,0,0.693147180559945
21,38,1.79175946922805,0,0
22,38,1.94591014905531,1.38629436111989,0
23,38,1.94591014905531,0,0
24,38,2.56494935746154,1.94591014905531,1.38629436111989
25,38,2.30258509299405,1.09861228866811,0
26,38,2.39789527279837,0.693147180559945,2.07944154167984
27,38,2.19722457733622,1.6094379124341,1.09861228866811
28,38,1.79175946922805,1.94591014905531,2.30258509299405
29,38,2.07944154167984,1.79175946922805,0
30,38,2.07944154167984,1.94591014905531,2.07944154167984
31,38,2.56494935746154,1.79175946922805,1.6094379124341
32,38,2.30258509299405,1.6094379124341,1.38629436111989
33,38,3.98898404656427,0,1.38629436111989
34,38,2.63905732961526,1.09861228866811,1.6094379124341
35,38,3.91202300542815,2.07944154167984,0
36,38,3.55534806148941,1.38629436111989,1.94591014905531
37,38,3.52636052461616,1.09861228866811,0.693147180559945
38,38,4.11087386417331,1.09861228866811,2.19722457733622
39,38,4.31748811353631,0,1.6094379124341
40,38,4.17438726989564,1.09861228866811,1.79175946922805
41,38,4.47733681447821,0,0
42,38,4.24849524204936,0,1.09861228866811
43,38,4.18965474202643,0,0
44,38,4.76217393479776,1.38629436111989,0
45,38,4.06044301054642,1.38629436111989,1.38629436111989
46,38,4.23410650459726,0,1.09861228866811
47,38,3.98898404656427,0.693147180559945,1.09861228866811
48,38,4.55387689160054,1.09861228866811,0.693147180559945
49,38,4.91265488573605,1.09861228866811,0
50,38,4.80402104473326,1.38629436111989,1.38629436111989
51,38,3.61091791264422,0,0.693147180559945
52,38,3.52636052461616,1.38629436111989,0
53,38,4.40671924726425,0,0
54,38,4.80402104473326,0,0.693147180559945
55,38,4.00733318523247,0,0.693147180559945
56,38,4.93447393313069,0,0
57,38,4.74493212836325,0,0
58,38,0,0,0
59,38,0,0,0
60,38,5.22035582507833,0,0.693147180559945
61,38,5.14166355650266,0,0
62,38,5.19295685089021,0,0
63,38,0,0,0
0,39,5.43372200355424,0.693147180559945,0.693147180559945
1,39,5.53338948872752,0,1.09861228866811
2,39,5.50938833662798,0,0
3,39,5.605802066296,0,0.693147180559945
4,39,5.0998664278242,1.38629436111989,0
5,39,5.48063892334199,0,0
6,39,5.35658627467201,0,0.693147180559945
7,39,5.79909265446053,0.693147180559945,0
8,39,4.99721227376411,0,0.693147180559945
9,39,5.66642668811243,0,0.693147180559945
10,39,5.55682806169954,0,1.38629436111989
11,39,5.40717177146012,0,0
12,39,4.77912349311153,0,1.38629436111989
13,39,4.78749174278205,0.693147180559945,0.693147180559945
14,39,4.75359019110636,0,1.38629436111989
15,39,4.92725368515721,0.693147180559945,0.693147180559945
16,39,4.61512051684126,0,0
17,39,4.74493212836325,0,1.38629436111989
18,39,3.58351893845611,0.693147180559945,0
19,39,4.35670882668959,1.38629436111989,0.693147180559945
20,39,3.04452243772342,0.693147180559945,0
21,39,2.56494935746154,0,0.693147180559945
22,39,2.07944154167984,0.693147180559945,0
23,39,2.19722457733622,0,1.09861228866811
24,39,2.484906649788,1.09861228866811,0
25,39,3.17805383034795,0.693147180559945,1.09861228866811
26,39,2.39789527279837,0,0
27,39,4.12713438504509,1.38629436111989,0
28,39,3.46573590279973,0.693147180559945,1.94591014905531
29,39,4.47733681447821,0,0
30,39,3.85014760171006,0.693147180559945,1.38629436111989
31,39,4.27666611901606,1.09861228866811,1.38629436111989
32,39,4.31748811353631,1.09861228866811,2.07944154167984
33,39,4.18965474202643,1.38629436111989,1.38629436111989
34,39,3.91202300542815,1.38629436111989,1.38629436111989
35,39,4.12713438504509,0,0.693147180559945
36,39,3.93182563272433,0.693147180559945,0
37,39,3.93182563272433,0.693147180559945,0
38,39,4.12713438504509,0.693147180559945,1.6094379124341
39,39,4.54329478227,0,1.09861228866811
40,39,4.14313472639153,0,1.09861228866811
41,39,4.45434729625351,0,0
42,39,4.46590811865458,1.09861228866811,0
43,39,4.35670882668959,1.09861228866811,0
44,39,4.59511985013459,1.09861228866811,1.38629436111989
45,39,4.88280192258637,1.09861228866811,0
46,39,4.59511985013459,0.693147180559945,0.693147180559945
47,39,4.75359019110636,1.79175946922805,0
48,39,4.92725368515721,0,1.38629436111989
49,39,4.58496747867057,0,0
50,39,3.93182563272433,0,0
51,39,4.62497281328427,1.38629436111989,0
52,39,4.60517018598809,0,0
53,39,4.44265125649032,0,1.09861228866811
54,39,4.57471097850338,0,0
55,39,4.91265488573605,0,0
56,39,4.56434819146784,0,0
57,39,5.45958551414416,0.693147180559945,0
58,39,5.05624580534831,0,0.693147180559945
59,39,0,0,0
60,39,0,0,0
61,39,0,0,0
62,39,5.31320597904179,0.693147180559945,0
63,39,0,0,0
0,40,5.62762111369064,0,1.38629436111989
1,40,5.56452040732269,0,0.693147180559945
2,40,5.32300997913841,0,0
3,40,5.66988092298052,0,0
4,40,5.32787616878958,0,0
5,40,5.52146091786225,0,0
6,40,5.36129216570943,0,0
7,40,5.57972982598622,0,0
8,40,5.11799381241676,1.09861228866811,0
9,40,5.12396397940326,0,0
10,40,5.18178355029209,0.693147180559945,0.693147180559945
11,40,5.01727983681492,0,0
12,40,4.44265125649032,0,0.693147180559945
13,40,4.93447393313069,1.09861228866811,0.693147180559945
14,40,4.99721227376411,0,0
15,40,4.72738781871234,2.07944154167984,0.693147180559945
16,40,4.48863636973214,0,0
17,40,4.87519732320115,0.693147180559945,0
18,40,4.34380542185368,0,0
19,40,4.17438726989564,0.693147180559945,0
20,40,3.97029191355212,0.693147180559945,0
21,40,4.14313472639153,0.693147180559945,0
22,40,3.52636052461616,0,1.09861228866811
23,40,3.80666248977032,0.693147180559945,0
24,40,4.0943445622221,0.693147180559945,0
25,40,4.06044301054642,0.693147180559945,0
26,40,4.12713438504509,0,0.693147180559945
27,40,4.26267987704132,0,1.38629436111989
28,40,4.56434819146784,0,0
29,40,4.45434729625351,0,1.38629436111989
30,40,4.31748811353631,1.79175946922805,1.38629436111989
31,40,4.24849524204936,0,1.09861228866811
32,40,4.15888308335967,1.38629436111989,1.09861228866811
33,40,4.48863636973214,0,0
34,40,4.51085950651685,0,0
35,40,4.39444915467244,0,0
36,40,4.31748811353631,0,0
37,40,4.36944785246702,1.09861228866811,0
38,40,4.65396035015752,0,1.79175946922805
39,40,4.79579054559674,0,1.38629436111989
40,40,4.35670882668959,1.09861228866811,0
41,40,4.46590811865458,0,1.6094379124341
42,40,4.62497281328427,0,0
43,40,4.15888308335967,0,0
44,40,4.44265125649032,1.38629436111989,0
45,40,4.55387689160054,0,0
46,40,4.29045944114839,2.19722457733622,1.09861228866811
47,40,3.85014760171006,2.70805020110221,1.38629436111989
48,40,4.11087386417331,1.79175946922805,0
49,40,4.38202663467388,1.38629436111989,0.693147180559945
50,40,4.44265125649032,0,0
51,40,4.81218435537242,1.09861228866811,1.09861228866811
52,40,4.54329478227,1.09861228866811,0
53,40,5.23110861685459,0.693147180559945,0
54,40,4.89034912822175,0.693147180559945,0
55,40,5.13579843705026,0.693147180559945,1.09861228866811
56,40,5.04342511691925,0.693147180559945,0
57,40,5.24174701505964,0,0
58,40,5.11799381241676,0,0
59,40,4.7361984483945,0,0
60,40,0,0,0
61,40,0,0,0
62,40,4.81218435537242,1.6094379124341,0
